,exyr,smoking,age
2548,38.8790480693201,0,37.0206566796977
2549,30.3776274804978,0,46.7695330201118
2550,27.4842830583205,1,45.1001048585915
2551,44.4230715779386,1,26.3563157890175
2552,5.58781693540177,0,69.95097710751
2553,25.0914744358589,1,47.5243186755106
2554,43.5598916097868,1,28.0909531847265
2555,41.307219236408,0,34.9795633380683
2556,28.6548004328934,0,47.4035912491381
2557,2.95834533443191,0,71.3374796095304
2558,46.933436900888,1,24.7965773597057
2559,27.9110021956659,0,47.443264591042
2560,53.0692329324327,0,23.5842078872956
2561,49.5704075897361,0,26.4971725515183
2562,39.7815384819168,1,31.0059688826668
2563,33.9297126752943,0,41.1160302269273
2564,23.7391193390275,0,52.5472293579951
2565,51.3278728246252,0,23.5770614075408
2566,37.2623921746457,1,37.3616811665706
2567,15.6086976412381,0,59.6584913833067
2568,26.8435999438803,0,49.5996140311472
2569,42.977103685132,0,34.5895764590241
2570,21.6935882391338,0,55.4382322295569
2571,40.5324334099838,1,33.6763685804515
2572,2.2100514871004,0,75.0293206418864
2573,33.8922237571436,1,39.1148411455684
2574,54.3650853720017,0,22.773914482834
2575,16.788303506828,0,58.5089178765193
2576,27.0090241325773,0,50.1487186639131
2577,52.7338796728194,0,22.3761475724168
2578,36.7840045139014,1,36.5645011580872
2579,28.7910652221297,0,47.2755154031329
2580,21.8245908023276,0,53.1579193705693
2581,23.4809567528774,0,53.4189974674955
2582,10.9925982243873,0,63.5215843170881
2583,40.0124791112524,0,35.3111538562152
2584,6.56053293691057,0,67.2116061341949
2585,46.60699507829,0,29.4713497876548
2586,46.2607211381618,0,30.221968460104
2587,55.5576805958184,0,21.5205394929631
2588,21.2447445324466,0,53.978998399856
2589,45.6507575576046,0,31.549230054602
2590,27.1623440826617,0,49.6735475249588
2591,3.56341457973372,0,70.8894087774679
2592,37.7860826588309,0,36.3614913611518
2593,52.2705926927657,0,24.1655218172818
2594,47.9418240136779,0,27.4105788441375
2595,28.4431535767126,0,48.4119223296659
2596,1.41755408546861,0,74.3972215522081
2597,15.8367490637649,0,58.4667175384238
2598,44.4874048985982,1,25.7011192957871
2599,32.5552239473758,0,43.463551026769
2600,42.6475814020821,1,30.0811390630543
2601,23.3225979266937,0,53.5094855837524
2602,40.2560830930402,1,32.2835722341996
2603,3.61282494252098,0,72.8694609394297
2604,48.0589823415919,0,27.34126225241
2605,39.8771722200733,0,36.2721244241553
2606,49.2482994279574,0,27.6100890333764
2607,0.5,0,76.7088358248584
2608,34.6956801694594,0,42.0370347695425
2609,22.825932928759,1,50.7965694214562
2610,50.3318753540433,0,25.5976082382441
2611,49.843883492034,1,19.1743858968839
2612,52.0982194532213,0,23.4355111625046
2613,50.1459996788073,1,18.1705765235633
2614,40.9547359053231,1,31.7956702024676
2615,39.6926421889661,1,31.3063141605665
2616,43.7009685400562,1,25.6652399660088
2617,17.6472783951034,0,58.3849122435786
2618,24.2853048400798,0,51.1477720825933
2619,3.47793788146019,0,73.7321051270701
2620,16.11383156151,0,59.4281552084722
2621,4.29861534685005,0,70.399990895763
2622,29.2830142786975,1,44.3413636195473
2623,37.6672770425789,0,39.0119358222
2624,24.7428255890131,0,52.8483629801664
2625,38.4038929765956,0,36.8303225375712
2626,12.2675163007328,0,64.2919282764196
2627,38.8221465519353,0,34.78575065732
2628,8.42161490236134,0,67.9383694529533
2629,46.067856691962,0,28.9172491459176
2630,47.6174558069276,0,26.8697532859611
2631,27.2047292739474,0,48.6672311387956
2632,3.43739713051391,0,72.3070871448144
2633,24.1041916709277,1,50.3790686579309
2634,46.8676162303129,0,27.6784218555782
2635,11.7690554347019,0,65.0749516589567
2636,16.7823318312136,0,60.1392345833205
2637,31.6562339517483,0,44.4806234137776
2638,29.7695113092402,0,45.7957116621546
2639,31.8493031078002,0,43.9569943475814
2640,2.68854881716831,0,74.7016577003524
2641,44.4008886326304,1,28.767247853821
2642,9.90266338077972,0,65.2622262802906
2643,48.0348735534746,1,22.7451868541539
2644,36.2233238618326,1,36.5912127392367
2645,28.1744392376234,0,49.5292721852962
2646,15.2926685537985,1,56.9460620338476
2647,1.96147751539197,0,71.937686342746
2648,46.9040494320827,0,29.5435097328777
2649,6.11643434856175,0,70.1731061320752
2650,15.674086657865,0,58.6456672530621
2651,44.8279601372577,0,31.8028331962414
2652,14.6642208458426,0,58.6043589874171
2653,19.2629994685358,0,55.7731604725122
2654,19.2086979296573,0,55.9277568617836
2655,14.7588473057728,0,61.3566287052818
2656,38.7197021517348,0,36.3744899202502
2657,22.6497404439926,0,53.8894010218792
2658,47.5522789952563,0,28.156118884217
2659,30.5389516072748,0,45.2222939217463
2660,41.0866774893335,1,31.6294903897432
2661,46.5098912177597,1,25.2487882333808
2662,43.7810708001856,0,33.0366121919416
2663,5.04841599266052,0,71.6552794105373
2664,1.71600327625013,0,74.6456332574598
2665,49.3926576557968,0,25.9318069228448
2666,21.1564088403687,0,54.7616196307354
2667,23.8555668761673,0,51.7188243512538
2668,49.8777462762832,0,26.4069201296106
2669,31.8324014378299,1,41.236265885178
2670,44.0496955362965,1,27.8404082313131
2671,36.1571794080633,0,39.7893512505498
2672,15.4230400568185,0,60.4468306582421
2673,30.7859520330845,0,43.9791136237814
2674,35.6661072364988,0,39.7919657472521
2675,52.0765238571972,0,24.3430080842227
2676,45.1086197661677,0,29.6568689816631
2677,37.8564591231259,0,38.3963578240946
2678,38.5240147437297,0,37.0077808643691
2679,46.5571667203971,0,28.5553114408223
2680,38.8707354832325,1,35.4909154090883
2681,49.0976208532707,0,26.2344993526495
2682,38.2678722495921,1,32.7640068461187
2683,25.7741833547683,0,47.6026629577391
2684,36.5897968260376,1,34.7844807534353
2685,1.34310837299138,0,72.9688739664853
2686,38.8484121883981,0,36.1434748391621
2687,38.5692372692745,1,32.6420374540612
2688,42.9973326638796,0,33.3259876145877
2689,54.7776155157228,0,22.9330137153156
2690,36.7789997016796,0,40.85374686867
2691,19.7461667869086,0,54.6650145542808
2692,29.8146155233934,0,45.7127569046052
2693,26.4073512972172,0,50.9482800867126
2694,16.4422091238398,0,59.6830474198796
2695,58.5733323899678,0,18
2696,18.3053095409835,0,59.2776807262562
2697,50.6107869407974,0,23.7649816516787
2698,45.3592746512551,0,31.4055693649764
2699,49.3655928917713,0,25.9751428868347
2700,20.6176015531432,0,56.3241719873622
2701,38.4608303895501,1,31.8503937609494
2702,33.3639180809707,1,39.3591380524449
2703,7.38438571155546,0,68.4151958236471
2704,45.4960786355015,1,25.889564196008
2705,31.7684750772604,0,42.8188701676751
2706,35.7147340389979,0,39.7873810453502
2707,23.2492484591335,0,53.2009210330434
2708,42.2691740984318,0,35.4801731728949
2709,16.7634836916884,0,58.9504802487791
2710,33.0275319896242,1,39.1683255535304
2711,48.6347823692303,0,26.61792981904
2712,16.1730033706302,0,59.4286018186249
2713,41.5657413134283,1,31.2137441821396
2714,25.5797124118459,0,50.271310052499
2715,54.2935782238718,0,22.2502456558868
2716,29.4802657554134,1,43.3497163755819
2717,39.9111001038837,1,33.1570061845705
2718,39.0153986671331,1,31.7478795842202
2719,21.894690195413,0,54.9429628662765
2720,44.2444838796055,1,28.2661245400756
2721,31.6572452436867,1,43.2876600082964
2722,40.5273530790211,1,33.331663735528
2723,34.0448412989885,0,42.7551087173633
2724,40.1466883482033,0,35.9030823870562
2725,36.4031917114565,0,39.8034174246714
2726,41.1571133727461,1,30.2527587196211
2727,51.0611469251051,0,23.8934173029847
2728,31.1346971865308,0,45.2494751508204
2729,51.7585651431327,0,24.3001100829706
2730,1.2200629862378,0,74.3847922398709
2731,14.8696894232748,0,61.6388849848881
2732,16.9555815867531,0,61.5452063311823
2733,30.1898772014638,0,44.9473431184888
2734,31.8051532947184,0,46.2647611619407
2735,25.5682884086715,0,50.4246901418128
2736,18.549937564488,0,58.0712464763783
2737,5.83896382195222,0,68.7356943399645
2738,30.4406789543459,0,46.0816437518224
2739,19.9422001483783,0,55.6776816039346
2740,48.8464146999561,0,29.4077142190337
2741,19.0030791304098,0,57.3466038455233
2742,15.6650231858668,0,58.9163346933201
2743,39.0846318211462,0,37.0637846459463
2744,1.61228841247019,0,75.1676406892948
2745,37.0786144948392,0,38.7564013926312
2746,37.4967218210906,1,36.7313360264525
2747,25.4522654793115,0,48.6660746545531
2748,9.58342134604166,0,66.5929777044803
2749,26.6619322569074,0,50.1779010132886
2750,11.1238347912186,0,63.4464834276587
2751,25.77066174142,0,51.0952480845153
2752,37.7886452814158,1,34.8699866500683
2753,41.7591620159176,1,30.2921178936958
2754,15.6055871088547,0,60.1704929894768
2755,44.1788742613518,0,32.7833976293914
2756,10.6082915621391,0,65.5245127039962
2757,5.59405894690992,0,70.7132802475244
2758,11.3638635210118,0,63.1818341915496
2759,33.505614391368,0,44.4169833124615
2760,54.9226188630121,0,20.1288131163456
2761,54.0761623648432,0,22.9942241134122
2762,0.5,0,75.3661086261272
2763,2.84828783214738,0,71.8710152874701
2764,37.9684459505902,1,34.1407629968252
2765,10.3229500580968,0,67.2391480254009
2766,53.2435059644024,0,22.3689182191156
2767,41.3845995132258,0,34.4665234647691
2768,35.8333614185507,0,40.079674473498
2769,41.5625202022577,0,33.9101750787219
2770,28.5632705775,0,48.8290753415786
2771,50.1761557227631,0,26.5041279285696
2772,41.3695483809496,0,34.0942734973505
2773,9.09918819378339,0,68.2338055530563
2774,38.041240202013,0,41.2572932937182
2775,47.1436998354807,1,23.5738600024777
2776,32.9247724778197,0,42.4062979775481
2777,56.095366809115,0,22.39174361002
2778,46.8456195546329,0,29.1108997240663
2779,49.7117702644107,1,22.0745661938563
2780,4.64460914633465,0,72.8728461801074
2781,36.371817974577,0,38.5966942664236
2782,29.8427307622927,0,46.1246244558133
2783,28.7783796885921,1,45.4324145456776
2784,18.2287492139075,0,55.6466381605715
2785,31.1251989273618,1,42.0118265487254
2786,7.85651016998066,0,69.7908579553477
2787,39.2039626887965,0,36.1360662449151
2788,26.7970979874478,1,47.7805857202038
2789,10.1425078665959,0,65.4862362747081
2790,23.2947476038147,0,53.2991883927025
2791,18.5605744525274,0,57.0197934713215
2792,25.9796616797186,0,51.9836682761088
2793,37.8475300921085,0,38.1800125846639
2794,49.7709651576285,0,26.0368484309874
2795,25.9489561907582,0,49.5485524274409
2796,14.6369830057615,0,61.2775431517512
2797,48.9604911384105,0,28.4036228132676
2798,19.642875398638,0,55.1860352353026
2799,13.9028152184571,1,57.285752329044
2800,43.0938507883857,0,32.7467187610032
2801,42.1477901586074,0,32.5091376858243
2802,23.0522122630641,0,55.3818956831453
2803,51.3152293854811,0,25.0598465945638
2804,30.5488334766778,0,45.5920099003751
2805,19.0330210726346,0,55.9843881418929
2806,17.7997888880303,0,57.4307694838002
2807,40.6228114067651,0,35.8710552183911
2808,49.738238484646,0,25.122643644718
2809,17.5161525688568,0,58.9571995628066
2810,34.4128910580792,1,39.1032225716484
2811,45.7444036925519,1,25.2087277954725
2812,8.81437761134495,0,66.532343651168
2813,40.3476136311473,1,31.3107251743786
2814,6.75866063027614,0,69.8333250684664
2815,49.7141996163367,0,24.6623679600825
2816,6.14843036123482,0,71.6949234483764
2817,7.69581607809854,0,67.7751449747011
2818,53.6513088880872,0,22.7178636901081
2819,27.9425386926279,0,47.9213002338074
2820,40.7034003113644,1,30.9048291835683
2821,45.8754773586955,1,24.6145353972057
2822,38.8168696076424,0,37.2008489533328
2823,45.4814816145644,0,30.57590984134
2824,23.2293562883234,0,51.301318218152
2825,31.5000525875013,0,45.7414944409133
2826,45.1674627907464,0,31.5859418132757
2827,31.7072384500786,0,44.2028890516013
2828,51.5144528404081,0,24.8419941617176
2829,30.3409110285683,0,45.5494832604879
2830,44.0158715561944,1,27.3184994226322
2831,41.0562500115232,0,33.7948659822918
2832,0.5,0,75.7533845431171
2833,42.8125384530061,0,35.8681218004785
2834,50.006436878459,0,26.0359791205723
2835,52.6535191198091,0,21.9798459629528
2836,14.998460728878,0,61.9415817409754
2837,52.7712653442498,0,22.4048810642333
2838,31.1999378058327,1,42.4865612864292
2839,39.5808912267176,0,35.8927062057819
2840,22.4317671979847,0,53.9533455162309
2841,4.87129685522222,0,70.3372284760699
2842,4.74905994636947,0,71.3527647987939
2843,23.5131759132505,0,52.990452919621
2844,27.4830006372888,1,45.9005648288392
2845,13.6536110391932,0,62.939707100857
2846,27.891991951814,0,50.6232935483567
2847,19.3633689406248,0,56.9438080717809
2848,46.3673971794025,1,22.6220239493996
2849,31.1983991055787,0,43.6129190847278
2850,28.7295865238569,1,43.6750231352635
2851,34.7191093574159,0,42.1357055259869
2852,9.79094153541927,1,63.5049059288576
2853,42.7874655894937,1,27.9313446208835
2854,42.9773689649083,0,32.7472317949869
2855,16.7801044773491,0,59.0239305226132
2856,52.3958107385766,0,24.2542595625855
2857,47.1973513933787,0,30.3346130861072
2858,17.2165006192624,0,58.3660020334646
2859,46.2414480501567,1,22.2380546382628
2860,30.0813465957795,0,45.3585912594572
2861,57.1363544292172,0,19.3663678313605
2862,18.1803918219371,0,58.0009268624708
2863,23.7275973919891,0,52.6001708242111
2864,36.3824535547754,1,36.3270450755954
2865,7.49705419224211,0,67.7955663562752
2866,44.1613137324511,0,33.882479139202
2867,47.5330822710061,0,28.2306299735504
2868,10.3957861439163,0,63.1930062649772
2869,25.5943389116261,0,49.6479937592521
2870,2.58451835829398,0,73.7343592848629
2871,4.83565763376921,0,71.6248735128902
2872,33.537103744619,1,38.292368715539
2873,23.7438764908198,0,51.0103834858164
2874,16.6131261806389,0,59.7779448931105
2875,13.9876277380188,0,62.5912207448855
2876,5.42405450566596,0,68.2408083062619
2877,33.6367655461247,0,41.1030270950869
2878,38.8692840009069,0,35.9458452014832
2879,31.9112179820488,1,41.3278145249933
2880,36.005923843902,1,37.5583109552972
2881,31.5930070679375,0,45.5567294647917
2882,0.5,0,74.9936332064681
2883,24.6568122021902,0,50.5923005566001
2884,41.0219796525379,0,36.2658266887176
2885,47.5676800025408,0,28.8661632942925
2886,26.9683352577014,0,48.163378668949
2887,29.5381023061428,0,45.6552455308847
2888,17.3142527540058,0,58.500635264907
2889,44.4299451282364,0,30.6848162602678
2890,47.6626498015545,0,28.9395311600529
2891,32.1289116108802,0,45.2446268089029
2892,44.0179547447684,0,31.6717240539402
2893,19.4198977543109,0,57.1487672100775
2894,44.0257432621527,0,32.4192518111511
2895,3.57736179736326,0,72.6483898186125
2896,47.9448087558072,0,28.1693231877871
2897,41.5082704259911,1,29.5564381717704
2898,26.0495056816196,0,48.6518689487129
2899,22.8486568786639,0,54.2291962378658
2900,43.1406641674849,0,33.3000143961981
2901,8.31354152598276,0,67.531677337829
2902,21.2819369960885,1,51.6689824708737
2903,46.5771283070283,1,25.153104736004
2904,1.58958959996211,0,73.7622209549882
2905,39.6947702742924,1,33.2561369203031
2906,34.6609058168361,0,40.7734060058091
2907,9.33023661234267,0,67.6982518918812
2908,54.3618645046861,0,19.8204138162546
2909,42.8434297866875,1,29.7079807708493
2910,38.7455731329698,1,34.8695640470632
2911,8.13514022119116,0,68.9904953846708
2912,28.6521991718739,0,48.951134572177
2913,0.5,0,76.8661455544643
2914,45.6397603521836,0,31.198689495679
2915,50.9179708418182,1,19.2439194731414
2916,48.0606288606082,0,27.1678503449075
2917,21.063374813559,0,55.2413275886516
2918,11.1391480458526,0,65.880177475512
2919,38.8693370755309,1,34.7151984368024
2920,30.9052126409111,0,45.1963994456455
2921,45.6354765799013,0,29.1090730545111
2922,15.6692729019136,0,60.8568070298061
2923,3.99946785384662,0,74.4696261975914
2924,29.3007585145035,0,47.4453803496457
2925,3.7025862186026,0,72.0172829753719
2926,39.7936922144187,0,34.7086259643547
2927,32.9045000854773,0,40.8143423814327
2928,23.3718678710919,0,53.8646808015183
2929,30.3341096806444,0,45.6925203521699
2930,44.7676963952449,0,30.7895948793739
2931,33.1261252511375,0,43.2805890009308
2932,17.3343248046471,0,58.5481036906131
2933,29.7211704554838,0,46.1324249547906
2934,6.92311897435107,0,69.8533843220212
2935,41.6705504713296,0,34.8235333603807
2936,43.6841256748268,1,28.5739377494781
2937,46.6388006313177,1,22.5435698647052
2938,34.6260283597114,0,41.1884541427717
2939,22.3636094250487,1,49.891263613943
2940,33.3329107082734,0,41.7597264727408
2941,38.2026344997609,0,38.5404479815166
2942,16.1004749747663,0,59.8470993260853
2943,56.5063308371477,0,20.4528382890858
2944,43.5376895746984,1,28.6335672438145
2945,37.4832620259269,0,38.223216121085
2946,19.9264349889998,1,52.4535859096795
2947,5.59217924444851,0,69.3600220861845
2948,47.2683794905868,1,24.9961294238456
2949,29.2906654034613,1,45.5841164502612
2950,44.9032037340282,0,29.6101113618352
2951,33.7903863865535,0,42.1299266407341
2952,44.1511393402414,1,27.6270329272375
2953,50.3452804100178,0,24.824494692497
2954,40.8111212919259,0,34.9023594041355
2955,45.2179193973495,1,25.8359110742494
2956,45.120675373048,0,30.5431867848088
2957,17.2751121731073,0,57.3505515162833
2958,17.8517712228716,0,58.5502875051461
2959,10.3965493157636,0,65.0151269380003
2960,30.5411141818302,0,46.8726893854327
2961,31.6247822561237,1,41.9059846014716
2962,43.5650054921746,0,31.9819949804805
2963,38.0088168273721,0,37.7560689235106
2964,26.6095612334789,0,49.0423828336654
2965,34.4921948746898,0,40.3391365247445
2966,52.0829385774386,0,24.0325254541822
2967,37.7018376711037,0,40.3195093196383
2968,20.2949860295769,0,54.6499481732026
2969,17.9377797200146,0,58.7846951219253
2970,52.9066660755747,0,22.1211031663453
2971,39.7815250141511,0,36.6532427868806
2972,25.4240991255844,0,49.9536117752812
2973,40.9402454794697,1,32.4158726520836
2974,17.6198505786257,0,59.4512492963113
2975,25.6256033595094,0,49.070845192764
2976,41.6964463030749,1,29.6237954418175
2977,46.9521415460949,0,30.5115897285158
2978,15.7707120971882,0,58.8740437827073
2979,43.9219896855621,1,28.5233231435332
2980,36.4220445113972,1,35.3702376840381
2981,43.7738472556707,0,30.6679081533392
2982,27.0131576840836,1,47.1425171585851
2983,15.8029465586359,0,59.8069357420318
2984,12.2015837698488,0,62.7672873041593
2985,30.0228370915951,0,43.5648035523482
2986,28.9727776567968,0,46.0289238621481
2987,47.9369253367026,1,20.5400256467983
2988,44.8293108277824,1,27.990253394004
2989,2.68655404039572,0,73.1643052729778
2990,8.571154221278,0,67.87961428985
2991,48.9868627110681,0,26.4684134240341
2992,39.5313089781492,0,36.5027065842998
2993,27.7901163128962,0,47.8761512166689
2994,25.059104812419,0,53.9286699541844
2995,8.05026707383914,0,68.313466978725
2996,24.2976396425701,1,48.4728378038853
2997,22.2477559499689,0,55.4474210930057
2998,44.9574357224874,0,31.4653919879347
2999,36.3224057080408,0,39.8352839476429
3000,9.75260071418404,0,67.7557960813865
3001,45.8233730593504,0,29.1282965075225
3002,27.4031830736219,0,50.4984874553047
3003,48.0489400470297,0,27.6873443117365
3004,36.3133743181583,0,39.6966921151616
3005,39.5673702655534,0,36.4271121099591
3006,25.8194985028224,1,47.4398354618051
3007,33.5144584670732,0,43.7139920722693
3008,46.7078188519286,0,29.0735130827956
3009,26.2113592915711,0,50.9568729535918
3010,40.8308262497022,0,34.3030537371524
3011,11.2028054174733,0,64.9894124050625
3012,23.30920931364,0,53.9372241753154
3013,18.9655562303983,0,55.756027479656
3014,35.7006056542784,0,41.7174177924171
3015,28.4689778859989,1,44.7287479075603
3016,37.6352924044379,1,36.1403379379358
3017,51.4476292102349,0,24.3926641236256
3018,19.883112041548,0,56.4122553214746
3019,24.5485781726949,0,50.0756544992328
3020,46.0443063180027,0,29.8174177337412
3021,52.759695342866,0,22.7660385598429
3022,42.7085952679985,1,28.4392397550669
3023,37.5833169775524,1,36.538224467542
3024,30.7555229942271,0,45.4909841042179
3025,18.090229941934,0,57.7176387765571
3026,3.3627642005408,0,71.170137505047
3027,30.2888532893298,0,45.8745633610814
3028,37.8367296240874,1,35.650045598014
3029,39.8442934022531,0,36.9304906236939
3030,22.0480037538909,1,53.3935326855258
3031,35.4076922310684,0,39.7860739530974
3032,13.4634915537316,0,59.8603673153557
3033,37.2480048964132,1,33.7074012276719
3034,33.3918690797814,1,36.7479892459243
3035,0.5,0,76.9326953422278
3036,48.6159297002602,1,19.1085086306557
3037,53.6483373926275,0,21.2295187793348
3038,3.91688128160138,0,71.5068738763221
3039,1.91879653544638,0,74.1332304016687
3040,5.42214300688766,0,71.5620121750981
3041,34.8953209776119,0,42.4170180661604
3042,47.4872487981443,0,27.1700543346815
3043,32.3982622459695,0,44.016025503166
3044,40.6557935454679,0,35.565695438534
3045,9.31622059557479,0,67.1642242972739
3046,34.6340958391998,0,41.273097705096
3047,32.9849870627589,1,38.506733069662
3048,18.5141544682547,0,58.8773040152155
3049,57.8462024937586,0,19.5361820780672
3050,42.3604469994403,0,33.2282641497441
3051,5.44786545682556,0,69.7918514711782
3052,40.5761170278268,1,31.3883495354094
3053,1.30695062099009,0,74.7974591027014
3054,51.9014362342991,0,22.559351129923
3055,42.1259244008749,1,31.1483719209903
3056,18.4294575051944,0,58.0106699628892
3057,55.4119184996479,0,19.1350077833049
3058,35.7995585199485,0,39.9922444494055
3059,30.7539004092073,0,44.0724361230229
3060,41.3427210955947,0,35.4694540954042
3061,49.5518268289729,0,26.2021779966203
3062,45.6334119704058,0,28.9924297204549
3063,45.4217142933238,0,31.4408011539299
3064,45.6171720541347,0,31.012054739305
3065,2.81114017540668,0,73.510728109628
3066,52.9152159786499,0,23.1659206176433
3067,45.8222982433396,0,31.7363659927952
3068,50.8581749126818,0,25.3777528691363
3069,42.2933629055979,0,33.5807426241226
3070,34.9433278124945,1,37.6113714280165
3071,35.3456884974064,0,41.644449104555
3072,16.4452964822242,0,58.2833509314805
3073,16.6764080871773,1,57.2735093473457
3074,38.1704322452278,0,36.4058118395816
3075,43.9322072453986,0,29.5446405848488
3076,42.5295252683398,1,29.5623727580532
3077,24.2014152741823,0,49.8556563663296
3078,48.3038023390183,1,20.8620421406813
3079,19.12499072863,0,56.5742291631177
3080,28.4532641258773,0,47.5142195224762
3081,40.5630007207848,0,34.4586940183558
3082,0.5,0,76.8095747730695
3083,43.9452118961348,1,28.536068204905
3084,46.8190189624029,0,29.8398829135112
3085,37.8832091423489,1,33.8301959966144
3086,27.3459363759177,0,48.6141282031313
3087,26.3562904394543,0,50.4220001484073
3088,8.61675333957351,0,68.2477464149706
3089,47.90649734646,0,28.2231938695026
3090,43.9139512639747,0,31.9545381790958
3091,35.3111062848165,0,40.1269551128834
3092,41.6149536817835,0,34.3765548071623
3093,30.0858984795094,0,44.7638665065169
3094,33.1129487632914,0,41.8398215328343
3095,1.47025008418159,0,75.1988174864091
3096,4.38713181109591,0,71.9183969623409
3097,28.6758354467495,1,42.3287092109772
3098,37.8617484500055,1,34.0767734992726
3099,21.3709081215989,0,53.7106264159083
3100,39.2337642144083,1,34.6974893297743
3101,20.564359296488,0,56.1334195001982
3102,20.1762392715899,0,56.4506910299767
3103,45.6178113808478,0,29.5088487621397
3104,37.8659710679018,1,34.9637165756891
3105,34.8269323571366,0,41.4061703803018
3106,0.5,0,76.8387142489664
3107,47.2676931197471,0,28.4881385507141
3108,51.6305997163862,0,23.7011113222688
3109,6.36579653719022,0,69.3874067887664
3110,0.5,0,75.9561176933348
3111,44.9630732261774,0,31.235497734666
3112,43.7969029182902,1,27.6759814377414
3113,52.8460063446852,0,23.4672968359664
3114,48.9204860505581,0,26.7454290636815
3115,27.5286418675254,0,49.2171123444334
3116,3.75259414723753,0,72.0479343249463
3117,7.99392041388627,0,66.3077115868218
3118,24.9895644882968,0,50.0095455688424
3119,2.89347141480562,0,73.1641162550077
3120,35.3154194404695,0,38.2738708564675
3121,12.1879668709797,0,61.7122877510265
3122,47.9948759512886,1,22.6023064595647
3123,24.1760989894014,1,50.4809481352568
3124,47.6756658982174,0,28.9186202677124
3125,37.17398498522,1,34.3843749205341
3126,36.8050140952768,0,41.0876367217861
3127,15.4527366675117,1,58.9429484811256
3128,49.5668904381655,0,25.7127162691064
3129,49.4748455890234,1,19.736084361095
3130,32.9407246638858,0,42.5730072492734
3131,19.2749082274563,0,56.1828043037094
3132,37.8468136552839,1,35.1210038242862
3133,43.175883374084,1,29.1301717380993
3134,13.9092772670719,0,61.5591435199603
3135,55.578774217282,0,19.7124765878543
3136,49.1121552126586,0,26.6445085518062
3137,29.8795537819901,0,46.6128335009623
3138,34.209978526503,0,41.9159996949866
3139,22.9813602197578,0,53.1114652031101
3140,24.62460499554,0,51.9860341803645
3141,38.4973886680836,0,38.4821007888732
3142,29.6978383591874,1,44.2978036943823
3143,40.0501283419237,1,33.7954827570356
3144,34.0488135801304,1,38.7588687658169
3145,36.9441493319618,1,34.6147388736717
3146,36.5117833225206,0,37.8694518869743
3147,13.3741525098103,0,62.0942085864954
3148,44.1914792363755,1,26.7026012171846
3149,40.0293310255605,1,32.8958001085557
3150,29.0440207559779,0,47.275735084574
3151,41.2614387846197,1,29.8904943291666
3152,30.3539360094606,0,44.522048107814
3153,30.5027555943619,0,44.2021823946814
3154,18.7349366722134,0,57.3531076323336
3155,47.984191614535,0,26.9939023074694
3156,16.7442105684801,0,57.7694369177334
3157,1.39723246888882,0,73.2202338632196
3158,41.072439746368,1,30.5181365669705
3159,35.7843052023515,0,39.2720978632569
3160,26.7967485964858,0,50.2941729659215
3161,45.0331548350643,0,30.5459748343565
3162,27.1812334259089,0,47.3236529608257
3163,32.2899040888828,1,40.5689666853286
3164,41.6477212062113,1,31.8010830519876
3165,45.0615063549366,0,31.2569372344034
3166,20.6796221246758,0,53.9234632970765
3167,31.7335832722744,1,40.9880146770738
3168,28.0609901526975,0,48.3661268223077
3169,30.1669089678587,0,45.9200178305618
3170,46.4607135414258,1,25.4882745551877
3171,47.4746425852658,0,29.2110907267779
3172,37.8002926555045,0,39.1482997608234
3173,25.4701702499901,0,49.8576573119699
3174,3.91178036193858,0,71.8816863964312
3175,38.0411698219056,1,36.0638013221813
3176,41.7889427437621,0,35.175695404876
3177,48.0783085396932,0,27.3058785400353
3178,37.1768300800166,0,37.0636388952844
3179,23.3514883132666,1,51.2656550160609
3180,39.9279406157392,0,37.2256824737415
3181,32.9364905453251,0,42.7294163987972
3182,18.7510391716383,1,52.9096313739008
3183,36.3451966634998,0,39.5338480900973
3184,57.4013331904705,0,19.9739230247214
3185,49.4132448438605,0,26.3086107224226
3186,5.40279362549222,0,72.4227774995379
3187,19.2175418489873,0,56.0071681900881
3188,29.933688433446,0,45.8472140030368
3189,30.0645042085284,0,47.4236203793315
3190,49.9958582449867,1,20.8687021983787
3191,2.35576221001537,0,74.1539422175847
3192,37.8514719985581,0,39.2458298346028
3193,36.4747247594834,1,37.4353535485891
3194,33.4914628609188,0,42.9608416315168
3195,29.582690774056,0,46.3027215282733
3196,34.7445971627186,0,41.7634550435953
3197,17.540005680708,0,57.9529634816572
3198,33.6649576641801,0,42.1550938785076
3199,25.3731342064527,1,47.5838147047907
3200,28.1047896904555,0,49.3144521657377
3201,36.0931880314954,0,39.098786088638
3202,23.8840887522129,0,52.7457315479681
3203,17.3672011111344,0,59.2981513440609
3204,26.1031588361927,0,49.595825528726
3205,15.1829544000836,0,60.5814935448579
3206,57.2409897026279,0,20.767566983588
3207,50.3904026079321,0,26.3189298766164
3208,37.6835568846591,0,39.3515323242173
3209,7.27254553574174,0,67.2632553721778
3210,48.9278732156589,1,21.0095765617861
3211,39.8636300978051,0,35.3148773023859
3212,51.0565565869292,1,19.0024839178659
3213,43.3538655637427,0,32.5761476289481
3214,37.7207262180034,1,33.1436283484475
3215,32.3841361510966,0,44.3166360664181
3216,46.9614601350446,0,28.1998328785412
3217,51.4946550326831,0,24.5975863286055
3218,55.6288845453188,0,21.3984909802675
3219,14.9791183060284,1,60.2226213016547
3220,15.863142180028,0,63.4906197111122
